lon,lat,co,nh3,no2,bc,pm25,pm10,so2,oc,voc
83.63568559,24.10571951,0,0,0,0,0,0,0,0,0
83.98339722,24.16394697,0,0,0,0,0,0,0,0,0
84.33152049,24.22113766,0,0,0,0,0,0,0,0,0
84.68004864,24.27728927,0,0,0,0,0,0,0,0,0
85.02897489,24.33239954,0,0,0,0,0,0,0,0,0
85.37829238,24.38646624,0,0,0,0,0,0,0,0,0
85.72799423,24.43948719,0,0,0,0,0,0,0,0,0
86.07807349,24.49146024,0,0,0,0,0,0,0,0,0
86.42852316,24.54238331,0,0,0,0,0,0,0,0,0
86.77933621,24.59225433,0,0,0,0,0,0,0,0,0
87.13050556,24.64107128,0,0,0,0,0,0,0,0,0
87.48202408,24.68883221,0,0,0,0,0,0,0,0,0
87.83388458,24.73553517,0,0,0,0,0,0,0,0,0
88.18607986,24.78117828,0,0,0,0,0,0,0,0,0
88.53860264,24.82575969,0,0,0,0,0,0,0,0,0
88.89144563,24.86927761,0,0,0,0,0,0,0,0,0
89.24460149,24.91173028,0,0,0,0,0,0,0,0,0
89.59806281,24.95311597,0,0,0,0,0,0,0,0,0
89.95182219,24.99343302,0,0,0,0,0,0,0,0,0
90.30587215,25.0326798,0,0,0,0,0,0,0,0,0
90.66020519,25.07085472,0,0,0,0,0,0,0,0,0
91.01481377,25.10795624,0,0,0,0,0,0,0,0,0
91.36969032,25.14398285,0,0,0,0,0,0,0,0,0
91.72482721,25.17893311,0,0,0,0,0,0,0,0,0
92.08021682,25.21280559,0,0,0,0,0,0,0,0,0
92.43585145,25.24559892,0,0,0,0,0,0,0,0,0
92.7917234,25.27731179,0,0,0,0,0,0,0,0,0
93.14782492,25.30794291,0,0,0,0,0,0,0,0,0
93.50414824,25.33749104,0,0,0,0,0,0,0,0,0
93.86068555,25.36595498,0,0,0,0,0,0,0,0,0
94.21742902,25.39333359,0,0,0,0,0,0,0,0,0
94.57437079,25.41962575,0,0,0,0,0,0,0,0,0
94.93150298,25.4448304,0,0,0,0,0,0,0,0,0
95.28881767,25.46894653,0,0,0,0,0,0,0,0,0
95.64630693,25.49197315,0,0,0,0,0,0,0,0,0
96.00396279,25.51390934,0,0,0,0,0,0,0,0,0
96.36177727,25.5347542,0,0,0,0,0,0,0,0,0
96.71974237,25.5545069,0,0,0,0,0,0,0,0,0
97.07785007,25.57316664,0,0,0,0,0,0,0,0,0
97.43609231,25.59073266,0,0,0,0,0,0,0,0,0
97.79446104,25.60720424,0,0.048174909,0,0,0,0,0,0,0
98.15294818,25.62258073,0,30.7940324,0,0,0,0,0,0,0
98.51154562,25.6368615,0,156.7769538,0,0,0,0,0,0,0
98.87024527,25.65004598,0,77.11309342,0,0,0,0,0,0,0
99.229039,25.66213362,0,80.90240429,0,0,0,0,0,0,0
99.58791866,25.67312394,0,56.30450275,0,0,0,0,0,0,0
99.94687611,25.6830165,0,132.544081,0,0,0,0,0,0,0
100.3059032,25.69181089,0,239.6586751,0,0,0,0,0,0,0
100.6649917,25.69950677,0,173.0431576,0,0,0,0,0,0,0
101.0241336,25.70610381,0,103.8488523,0,0,0,0,0,0,0
101.3833205,25.71160175,0,103.7751973,0,0,0,0,0,0,0
101.7425443,25.71600037,0,91.88681945,0,0,0,0,0,0,0
102.1017969,25.71929949,0,116.8589063,0,0,0,0,0,0,0
102.4610699,25.72149898,0,140.2997275,0,0,0,0,0,0,0
102.8203553,25.72259875,0,107.7043235,0,0,0,0,0,0,0
103.1796447,25.72259875,0,174.4714782,0,0,0,0,0,0,0
103.5389301,25.72149898,0,225.6652969,0,0,0,0,0,0,0
103.8982031,25.71929949,0,439.3611078,0,0,0,0,0,0,0
104.2574557,25.71600037,0,270.661403,0,0,0,0,0,0,0
104.6166795,25.71160175,0,134.2224284,0,0,0,0,0,0,0
104.9758664,25.70610381,0,97.76831053,0,0,0,0,0,0,0
105.3350083,25.69950677,0,105.1102521,0,0,0,0,0,0,0
105.6940968,25.69181089,0,92.19027324,0,0,0,0,0,0,0
106.0531239,25.6830165,0,84.04885819,0,0,0,0,0,0,0
106.4120813,25.67312394,0,63.7822312,0,0,0,0,0,0,0
106.770961,25.66213362,0,62.30797281,0,0,0,0,0,0,0
107.1297547,25.65004598,0,35.73876242,0,0,0,0,0,0,0
107.4884544,25.6368615,0,53.87883857,0,0,0,0,0,0,0
107.8470518,25.62258073,0,45.89082017,0,0,0,0,0,0,0
108.205539,25.60720424,0,55.81093885,0,0,0,0,0,0,0
108.5639077,25.59073266,0,34.47352089,0,0,0,0,0,0,0
108.9221499,25.57316664,0,49.64175328,0,0,0,0,0,0,0
109.2802576,25.5545069,0,32.22322678,0,0,0,0,0,0,0
109.6382227,25.5347542,0,18.11163949,0,0,0,0,0,0,0
109.9960372,25.51390934,0,139.4772721,0,0,0,0,0,0,0
110.3536931,25.49197315,0,441.2756999,0,0,0,0,0,0,0
110.7111823,25.46894653,0,85.33631122,0,0,0,0,0,0,0
111.068497,25.4448304,0,90.8858189,0,0,0,0,0,0,0
111.4256292,25.41962575,0,147.5208747,0,0,0,0,0,0,0
111.782571,25.39333359,0,123.8248028,0,0,0,0,0,0,0
112.1393145,25.36595498,0,93.3844338,0,0,0,0,0,0,0
112.4958518,25.33749104,0,115.2509737,0,0,0,0,0,0,0
112.8521751,25.30794291,0,125.5683937,0,0,0,0,0,0,0
113.2082766,25.27731179,0,69.48835446,0,0,0,0,0,0,0
113.5641485,25.24559892,0,116.6175073,0,0,0,0,0,0,0
113.9197832,25.21280559,0,49.30254181,0,0,0,0,0,0,0
114.2751728,25.17893311,0,96.02106343,0,0,0,0,0,0,0
114.6303097,25.14398285,0,60.50355768,0,0,0,0,0,0,0
114.9851862,25.10795624,0,116.4727881,0,0,0,0,0,0,0
115.3397948,25.07085472,0,72.96494318,0,0,0,0,0,0,0
115.6941279,25.0326798,0,54.83341693,0,0,0,0,0,0,0
116.0481778,24.99343302,0,85.97831504,0,0,0,0,0,0,0
116.4019372,24.95311597,0,74.48157452,0,0,0,0,0,0,0
116.7553985,24.91173028,0,130.347075,0,0,0,0,0,0,0
117.1085544,24.86927761,0,77.32770241,0,0,0,0,0,0,0
117.4613974,24.82575969,0,189.4710052,0,0,0,0,0,0,0
117.8139201,24.78117828,0,199.6665383,0,0,0,0,0,0,0
118.1661154,24.73553517,0,133.3008679,0,0,0,0,0,0,0
118.5179759,24.68883221,0,50.10101321,0,0,0,0,0,0,0
118.8694944,24.64107128,0,5.150679907,0,0,0,0,0,0,0
119.2206638,24.59225433,0,0,0,0,0,0,0,0,0
119.5714768,24.54238331,0,0,0,0,0,0,0,0,0
119.9219265,24.49146024,0,0,0,0,0,0,0,0,0
120.2720058,24.43948719,0,0,0,0,0,0,0,0,0
120.6217076,24.38646624,0,0,0,0,0,0,0,0,0
120.9710251,24.33239954,0,0,0,0,0,0,0,0,0
121.3199514,24.27728927,0,0,0,0,0,0,0,0,0
121.6684795,24.22113766,0,0,0,0,0,0,0,0,0
122.0166028,24.16394697,0,0,0,0,0,0,0,0,0
122.3643144,24.10571951,0,0,0,0,0,0,0,0,0
122.7116077,24.04645763,0,0,0,0,0,0,0,0,0
123.058476,23.98616373,0,0,0,0,0,0,0,0,0
123.4049128,23.92484023,0,0,0,0,0,0,0,0,0
123.7509115,23.8624896,0,0,0,0,0,0,0,0,0
124.0964656,23.79911436,0,0,0,0,0,0,0,0,0
124.4415686,23.73471708,0,0,0,0,0,0,0,0,0
124.7862143,23.66930033,0,0,0,0,0,0,0,0,0
125.1303963,23.60286676,0,0,0,0,0,0,0,0,0
125.4741083,23.53541905,0,0,0,0,0,0,0,0,0
125.8173442,23.46695992,0,0,0,0,0,0,0,0,0
126.1600977,23.39749211,0,0,0,0,0,0,0,0,0
126.5023628,23.32701844,0,0,0,0,0,0,0,0,0
126.8441334,23.25554173,0,0,0,0,0,0,0,0,0
127.1854036,23.18306487,0,0,0,0,0,0,0,0,0
127.5261675,23.10959076,0,0,0,0,0,0,0,0,0
127.8664192,23.03512238,0,0,0,0,0,0,0,0,0
128.2061528,22.95966271,0,0,0,0,0,0,0,0,0
77.71156404,23.27412991,0,0,0,0,0,0,0,0,0
78.05232362,23.34989393,0,0,0,0,0,0,0,0,0
78.39360611,23.42466258,0,0,0,0,0,0,0,0,0
78.73540567,23.49843286,0,0,0,0,0,0,0,0,0
79.07771638,23.57120181,0,0,0,0,0,0,0,0,0
79.4205323,23.64296649,0,0,0,0,0,0,0,0,0
79.76384739,23.71372403,0,0,0,0,0,0,0,0,0
80.10765557,23.78347157,0,0,0,0,0,0,0,0,0
80.4519507,23.85220631,0,0,0,0,0,0,0,0,0
80.79672657,23.91992548,0,0,0,0,0,0,0,0,0
81.14197694,23.98662636,0,0,0,0,0,0,0,0,0
81.48769548,24.05230627,0,0,0,0,0,0,0,0,0
81.83387582,24.11696255,0,0,0,0,0,0,0,0,0
82.18051154,24.18059261,0,0,0,0,0,0,0,0,0
82.52759615,24.24319388,0,0,0,0,0,0,0,0,0
82.87512311,24.30476384,0,0,0,0,0,0,0,0,0
83.22308583,24.3653,0,0,0,0,0,0,0,0,0
83.57147766,24.42479994,0,0,0,0,0,0,0,0,0
83.9202919,24.48326125,0,0,0,0,0,0,0,0,0
84.26952179,24.54068158,0,0,0,0,0,0,0,0,0
84.61916054,24.5970586,0,0,0,0,0,0,0,0,0
84.96920129,24.65239006,0,0,0,0,0,0,0,0,0
85.31963712,24.70667371,0,0,0,0,0,0,0,0,0
85.67046109,24.75990737,0,0,0,0,0,0,0,0,0
86.02166618,24.81208889,0,0,0,0,0,0,0,0,0
86.37324534,24.86321617,0,0,0,0,0,0,0,0,0
86.72519147,24.91328714,0,0,0,0,0,0,0,0,0
87.07749742,24.96229979,0,0,0,0,0,0,0,0,0
87.43015599,25.01025213,0,0,0,0,0,0,0,0,0
87.78315994,25.05714223,0,0,0,0,0,0,0,0,0
88.13650199,25.1029682,0,0,0,0,0,0,0,0,0
88.4901748,25.1477282,0,0,0,0,0,0,0,0,0
88.84417101,25.1914204,0,0,0,0,0,0,0,0,0
89.1984832,25.23404306,0,0,0,0,0,0,0,0,0
89.55310391,25.27559444,0,0,0,0,0,0,0,0,0
89.90802564,25.31607288,0,0,0,0,0,0,0,0,0
90.26324087,25.35547674,0,0,0,0,0,0,0,0,0
90.61874201,25.39380442,0,0,0,0,0,0,0,0,0
90.97452145,25.43105438,0,0,0,0,0,0,0,0,0
91.33057155,25.46722511,0,0,0,0,0,0,0,0,0
91.68688461,25.50231516,0,0,0,0,0,0,0,0,0
92.04345292,25.53632311,0,0,0,0,0,0,0,0,0
92.40026872,25.56924758,0,0,0,0,0,0,0,0,0
92.75732423,25.60108724,0,0,0,0,0,0,0,0,0
93.11461162,25.63184081,0,0,0,0,0,0,0,0,0
93.47212305,25.66150705,0,0,0,0,0,0,0,0,0
93.82985064,25.69008476,0,0,0,0,0,0,0,0,0
94.18778647,25.71757277,0,0,0,0,0,0,0,0,0
94.5459226,25.74396999,0,0,0,0,0,0,0,0,0
94.90425108,25.76927535,0,0,0,0,0,0,0,0,0
95.26276391,25.79348782,0,0,0,0,0,0,0,0,0
95.62145307,25.81660642,0,0,0,0,0,0,0,0,0
95.98031052,25.83863023,0,0,0,0,0,0,0,0,0
96.33932821,25.85955835,0,0,0,0,0,0,0,0,0
96.69849805,25.87938993,0,0,0,0,0,0,0,0,0
97.05781192,25.89812418,0,0,0,0,0,0,0,0,0
97.41726172,25.91576034,0,0,0,0,0,0,0,0,0
97.77683928,25.93229769,0,0,0,0,0,0,0,0,0
98.13653646,25.94773557,0,0.889351207,0,0,0,0,0,0,0
98.49634507,25.96207335,0,16.03642995,0,0,0,0,0,0,0
98.85625692,25.97531045,0,40.313824,0,0,0,0,0,0,0
99.21626381,25.98744634,0,56.47804986,0,0,0,0,0,0,0
99.57635751,25.99848053,0,51.20327831,0,0,0,0,0,0,0
99.9365298,26.00841258,0,103.9347513,0,0,0,0,0,0,0
100.2967724,26.01724207,0,99.75336475,0,0,0,0,0,0,0
100.6570771,26.02496866,0,96.23573067,0,0,0,0,0,0,0
101.0174357,26.03159203,0,36.83402605,0,0,0,0,0,0,0
101.3778398,26.03711191,0,46.54911113,0,0,0,0,0,0,0
101.7382811,26.04152809,0,85.34756734,0,0,0,0,0,0,0
102.0987515,26.04484037,0,74.72058236,0,0,0,0,0,0,0
102.4592426,26.04704864,0,108.085025,0,0,0,0,0,0,0
102.8197462,26.04815279,0,94.16566202,0,0,0,0,0,0,0
103.1802538,26.04815279,0,109.2115195,0,0,0,0,0,0,0
103.5407574,26.04704864,0,146.316758,0,0,0,0,0,0,0
103.9012485,26.04484037,0,384.9108843,0,0,0,0,0,0,0
104.2617189,26.04152809,0,377.1315075,0,0,0,0,0,0,0
104.6221602,26.03711191,0,168.5888159,0,0,0,0,0,0,0
104.9825643,26.03159203,0,70.80475615,0,0,0,0,0,0,0
105.3429229,26.02496866,0,99.28986851,0,0,0,0,0,0,0
105.7032276,26.01724207,0,122.6226128,0,0,0,0,0,0,0
106.0634702,26.00841258,0,140.7264065,0,0,0,0,0,0,0
106.4236425,25.99848053,0,87.60406707,0,0,0,0,0,0,0
106.7837362,25.98744634,0,63.33730442,0,0,0,0,0,0,0
107.1437431,25.97531045,0,42.51872293,0,0,0,0,0,0,0
107.5036549,25.96207335,0,55.88405948,0,0,0,0,0,0,0
107.8634635,25.94773557,0,47.20280074,0,0,0,0,0,0,0
108.2231607,25.93229769,0,45.35350685,0,0,0,0,0,0,0
108.5827383,25.91576034,0,45.33327562,0,0,0,0,0,0,0
108.9421881,25.89812418,0,40.50576884,0,0,0,0,0,0,0
109.301502,25.87938993,0,31.53070015,0,0,0,0,0,0,0
109.6606718,25.85955835,0,35.47430308,0,0,0,0,0,0,0
110.0196895,25.83863023,0,37.06845035,0,0,0,0,0,0,0
110.3785469,25.81660642,0,60.17388579,0,0,0,0,0,0,0
110.7372361,25.79348782,0,123.7969845,0,0,0,0,0,0,0
111.0957489,25.76927535,0,109.3531919,0,0,0,0,0,0,0
111.4540774,25.74396999,0,154.5716209,0,0,0,0,0,0,0
111.8122135,25.71757277,0,186.8453207,0,0,0,0,0,0,0
112.1701494,25.69008476,0,289.2252999,0,0,0,0,0,0,0
112.5278769,25.66150705,0,228.2638994,0,0,0,0,0,0,0
112.8853884,25.63184081,0,85.40581294,0,0,0,0,0,0,0
113.2426758,25.60108724,0,62.96250569,0,0,0,0,0,0,0
113.5997313,25.56924758,0,72.4188284,0,0,0,0,0,0,0
113.9565471,25.53632311,0,22.23644608,0,0,0,0,0,0,0
114.3131154,25.50231516,0,63.92400993,0,0,0,0,0,0,0
114.6694285,25.46722511,0,102.5333851,0,0,0,0,0,0,0
115.0254785,25.43105438,0,113.2985531,0,0,0,0,0,0,0
115.381258,25.39380442,0,54.38885175,0,0,0,0,0,0,0
115.7367591,25.35547674,0,42.3922161,0,0,0,0,0,0,0
116.0919744,25.31607288,0,139.0590849,0,0,0,0,0,0,0
116.4468961,25.27559444,0,172.5926265,0,0,0,0,0,0,0
116.8015168,25.23404306,0,166.6633,0,0,0,0,0,0,0
117.155829,25.1914204,0,166.0246921,0,0,0,0,0,0,0
117.5098252,25.1477282,0,57.48046517,0,0,0,0,0,0,0
117.863498,25.1029682,0,53.33647587,0,0,0,0,0,0,0
118.2168401,25.05714223,0,82.28500937,0,0,0,0,0,0,0
118.569844,25.01025213,0,178.5587416,0,0,0,0,0,0,0
118.9225026,24.96229979,0,65.58920656,0,0,0,0,0,0,0
119.2748085,24.91328714,0,0.02690137,0,0,0,0,0,0,0
119.6267547,24.86321617,0,0.000263157,0,0,0,0,0,0,0
119.9783338,24.81208889,0,0,0,0,0,0,0,0,0
120.3295389,24.75990737,0,0,0,0,0,0,0,0,0
120.6803629,24.70667371,0,0,0,0,0,0,0,0,0
121.0307987,24.65239006,0,0,0,0,0,0,0,0,0
121.3808395,24.5970586,0,0,0,0,0,0,0,0,0
121.7304782,24.54068158,0,0,0,0,0,0,0,0,0
122.0797081,24.48326125,0,0,0,0,0,0,0,0,0
122.4285223,24.42479994,0,0,0,0,0,0,0,0,0
122.7769142,24.3653,0,0,0,0,0,0,0,0,0
123.1248769,24.30476384,0,0,0,0,0,0,0,0,0
123.4724039,24.24319388,0,0,0,0,0,0,0,0,0
123.8194885,24.18059261,0,0,0,0,0,0,0,0,0
124.1661242,24.11696255,0,0,0,0,0,0,0,0,0
124.5123045,24.05230627,0,0,0,0,0,0,0,0,0
124.8580231,23.98662636,0,0,0,0,0,0,0,0,0
125.2032734,23.91992548,0,0,0,0,0,0,0,0,0
125.5480493,23.85220631,0,0,0,0,0,0,0,0,0
125.8923444,23.78347157,0,0,0,0,0,0,0,0,0
126.2361526,23.71372403,0,0,0,0,0,0,0,0,0
126.5794677,23.64296649,0,0,0,0,0,0,0,0,0
126.9222836,23.57120181,0,0,0,0,0,0,0,0,0
127.2645943,23.49843286,0,0,0,0,0,0,0,0,0
127.6063939,23.42466258,0,0,0,0,0,0,0,0,0
127.9476764,23.34989393,0,0,0,0,0,0,0,0,0
128.288436,23.27412991,0,0,0,0,0,0,0,0,0
77.62875219,23.58879401,0,0,0,0,0,0,0,0,0
77.97054348,23.66486222,0,0,0,0,0,0,0,0,0
78.31286264,23.73993098,0,0,0,0,0,0,0,0,0
78.65570379,23.81399729,0,0,0,0,0,0,0,0,0
78.99906098,23.88705816,0,0,0,0,0,0,0,0,0
79.34292819,23.95911066,0,0,0,0,0,0,0,0,0
79.68729936,24.0301519,0,0,0,0,0,0,0,0,0
80.03216834,24.10017903,0,0,0,0,0,0,0,0,0
80.37752896,24.16918921,0,0,0,0,0,0,0,0,0
80.72337496,24.2371797,0,0,0,0,0,0,0,0,0
81.06970002,24.30414774,0,0,0,0,0,0,0,0,0
81.41649778,24.37009065,0,0,0,0,0,0,0,0,0
81.76376182,24.43500577,0,0,0,0,0,0,0,0,0
82.11148566,24.4988905,0,0,0,0,0,0,0,0,0
82.45966274,24.56174226,0,0,0,0,0,0,0,0,0
82.80828649,24.62355852,0,0,0,0,0,0,0,0,0
83.15735024,24.6843368,0,0,0,0,0,0,0,0,0
83.5068473,24.74407465,0,0,0,0,0,0,0,0,0
83.8567709,24.80276967,0,0,0,0,0,0,0,0,0
84.20711424,24.86041948,0,0,0,0,0,0,0,0,0
84.55787044,24.91702178,0,0,0,0,0,0,0,0,0
84.90903259,24.97257428,0,0,0,0,0,0,0,0,0
85.26059372,25.02707474,0,0,0,0,0,0,0,0,0
85.61254681,25.08052097,0,0,0,0,0,0,0,0,0
85.96488479,25.13291082,0,0,0,0,0,0,0,0,0
86.31760054,25.18424217,0,0,0,0,0,0,0,0,0
86.6706869,25.23451296,0,0,0,0,0,0,0,0,0
87.02413664,25.28372117,0,0,0,0,0,0,0,0,0
87.37794251,25.3318648,0,0,0,0,0,0,0,0,0
87.7320972,25.37894191,0,0,0,0,0,0,0,0,0
88.08659335,25.42495062,0,0,0,0,0,0,0,0,0
88.44142356,25.46988907,0,0,0,0,0,0,0,0,0
88.7965804,25.51375544,0,0,0,0,0,0,0,0,0
89.15205638,25.55654797,0,0,0,0,0,0,0,0,0
89.50784397,25.59826492,0,0,0,0,0,0,0,0,0
89.8639356,25.63890463,0,0,0,0,0,0,0,0,0
90.22032367,25.67846545,0,0,0,0,0,0,0,0,0
90.57700052,25.71694578,0,0,0,0,0,0,0,0,0
90.93395847,25.75434408,0,0,0,0,0,0,0,0,0
91.2911898,25.79065883,0,0,0,0,0,0,0,0,0
91.64868675,25.82588857,0,0,0,0,0,0,0,0,0
92.00644152,25.86003188,0,0,0,0,0,0,0,0,0
92.36444628,25.89308739,0,0,0,0,0,0,0,0,0
92.72269317,25.92505375,0,0,0,0,0,0,0,0,0
93.08117429,25.95592969,0,0,0,0,0,0,0,0,0
93.43988171,25.98571395,0,0,0,0,0,0,0,0,0
93.79880748,26.01440533,0,0,0,0,0,0,0,0,0
94.1579436,26.04200268,0,0,0,0,0,0,0,0,0
94.51728206,26.06850487,0,0,0,0,0,0,0,0,0
94.87681482,26.09391086,0,0,0,0,0,0,0,0,0
95.2365338,26.1182196,0,0,0,0,0,0,0,0,0
95.59643091,26.14143011,0,0,0,0,0,0,0,0,0
95.95649802,26.16354147,0,0,0,0,0,0,0,0,0
96.316727,26.18455278,0,0,0,0,0,0,0,0,0
96.67710967,26.20446318,0,0,0,0,0,0,0,0,0
97.03763786,26.22327188,0,0,0,0,0,0,0,0,0
97.39830335,26.24097813,0,0,0,0,0,0,0,0,0
97.75909791,26.25758119,0,0,0,0,0,0,0,0,0
98.12001331,26.27308041,0,0,0,0,0,0,0,0,0
98.48104128,26.28747516,0,2.855398528,0,0,0,0,0,0,0
98.84217354,26.30076485,0,20.92519664,0,0,0,0,0,0,0
99.20340181,26.31294895,0,28.75785453,0,0,0,0,0,0,0
99.56471778,26.32402698,0,38.57958456,0,0,0,0,0,0,0
99.92611314,26.33399847,0,104.9771964,0,0,0,0,0,0,0
100.2875796,26.34286304,0,81.32733044,0,0,0,0,0,0,0
100.6491087,26.35062032,0,104.3251778,0,0,0,0,0,0,0
101.0106922,26.35726999,0,20.453428,0,0,0,0,0,0,0
101.3723218,26.3628118,0,25.58806749,0,0,0,0,0,0,0
101.733989,26.36724552,0,42.70276628,0,0,0,0,0,0,0
102.0956855,26.37057096,0,85.82678083,0,0,0,0,0,0,0
102.4574029,26.372788,0,82.59891463,0,0,0,0,0,0,0
102.8191329,26.37389654,0,47.18068138,0,0,0,0,0,0,0
103.1808671,26.37389654,0,160.9707221,0,0,0,0,0,0,0
103.5425971,26.372788,0,183.2243793,0,0,0,0,0,0,0
103.9043145,26.37057096,0,291.3863224,0,0,0,0,0,0,0
104.266011,26.36724552,0,471.8468841,0,0,0,0,0,0,0
104.6276782,26.3628118,0,152.7642228,0,0,0,0,0,0,0
104.9893078,26.35726999,0,71.51426347,0,0,0,0,0,0,0
105.3508913,26.35062032,0,114.5170779,0,0,0,0,0,0,0
105.7124204,26.34286304,0,153.6739254,0,0,0,0,0,0,0
106.0738869,26.33399847,0,171.3202688,0,0,0,0,0,0,0
106.4352822,26.32402698,0,137.5466927,0,0,0,0,0,0,0
106.7965982,26.31294895,0,70.90354568,0,0,0,0,0,0,0
107.1578265,26.30076485,0,50.2527869,0,0,0,0,0,0,0
107.5189587,26.28747516,0,85.39954536,0,0,0,0,0,0,0
107.8799867,26.27308041,0,63.81769774,0,0,0,0,0,0,0
108.2409021,26.25758119,0,50.04659618,0,0,0,0,0,0,0
108.6016967,26.24097813,0,40.21771743,0,0,0,0,0,0,0
108.9623621,26.22327188,0,39.28441595,0,0,0,0,0,0,0
109.3228903,26.20446318,0,21.78177994,0,0,0,0,0,0,0
109.683273,26.18455278,0,39.78376947,0,0,0,0,0,0,0
110.043502,26.16354147,0,29.98230288,0,0,0,0,0,0,0
110.4035691,26.14143011,0,24.24008413,0,0,0,0,0,0,0
110.7634662,26.1182196,0,69.27546346,0,0,0,0,0,0,0
111.1231852,26.09391086,0,117.251561,0,0,0,0,0,0,0
111.4827179,26.06850487,0,125.6117065,0,0,0,0,0,0,0
111.8420564,26.04200268,0,81.52488762,0,0,0,0,0,0,0
112.2011925,26.01440533,0,187.8067336,0,0,0,0,0,0,0
112.5601183,25.98571395,0,194.6985841,0,0,0,0,0,0,0
112.9188257,25.95592969,0,194.7102051,0,0,0,0,0,0,0
113.2773068,25.92505375,0,166.4977335,0,0,0,0,0,0,0
113.6355537,25.89308739,0,56.48465625,0,0,0,0,0,0,0
113.9935585,25.86003188,0,25.26966328,0,0,0,0,0,0,0
114.3513133,25.82588857,0,37.0627976,0,0,0,0,0,0,0
114.7088102,25.79065883,0,178.679245,0,0,0,0,0,0,0
115.0660415,25.75434408,0,107.1466006,0,0,0,0,0,0,0
115.4229995,25.71694578,0,46.3640162,0,0,0,0,0,0,0
115.7796763,25.67846545,0,55.76006818,0,0,0,0,0,0,0
116.1360644,25.63890463,0,44.28712872,0,0,0,0,0,0,0
116.492156,25.59826492,0,89.71473948,0,0,0,0,0,0,0
116.8479436,25.55654797,0,45.86214927,0,0,0,0,0,0,0
117.2034196,25.51375544,0,66.24788903,0,0,0,0,0,0,0
117.5585764,25.46988907,0,35.58074977,0,0,0,0,0,0,0
117.9134067,25.42495062,0,58.02192936,0,0,0,0,0,0,0
118.2679028,25.37894191,0,96.55713027,0,0,0,0,0,0,0
118.6220575,25.3318648,0,90.36176353,0,0,0,0,0,0,0
118.9758634,25.28372117,0,93.51066102,0,0,0,0,0,0,0
119.3293131,25.23451296,0,23.02063882,0,0,0,0,0,0,0
119.6823995,25.18424217,0,1.212093286,0,0,0,0,0,0,0
120.0351152,25.13291082,0,0,0,0,0,0,0,0,0
120.3874532,25.08052097,0,0,0,0,0,0,0,0,0
120.7394063,25.02707474,0,0,0,0,0,0,0,0,0
121.0909674,24.97257428,0,0,0,0,0,0,0,0,0
121.4421296,24.91702178,0,0,0,0,0,0,0,0,0
121.7928858,24.86041948,0,0,0,0,0,0,0,0,0
122.1432291,24.80276967,0,0,0,0,0,0,0,0,0
122.4931527,24.74407465,0,0,0,0,0,0,0,0,0
122.8426498,24.6843368,0,0,0,0,0,0,0,0,0
123.1917135,24.62355852,0,0,0,0,0,0,0,0,0
123.5403373,24.56174226,0,0,0,0,0,0,0,0,0
123.8885143,24.4988905,0,0,0,0,0,0,0,0,0
124.2362382,24.43500577,0,0,0,0,0,0,0,0,0
124.5835022,24.37009065,0,0,0,0,0,0,0,0,0
124.9303,24.30414774,0,0,0,0,0,0,0,0,0
125.276625,24.2371797,0,0,0,0,0,0,0,0,0
125.622471,24.16918921,0,0,0,0,0,0,0,0,0
125.9678317,24.10017903,0,0,0,0,0,0,0,0,0
126.3127006,24.0301519,0,0,0,0,0,0,0,0,0
126.6570718,23.95911066,0,0,0,0,0,0,0,0,0
127.000939,23.88705816,0,0,0,0,0,0,0,0,0
127.3442962,23.81399729,0,0,0,0,0,0,0,0,0
127.6871374,23.73993098,0,0,0,0,0,0,0,0,0
128.0294565,23.66486222,0,0,0,0,0,0,0,0,0
128.3712478,23.58879401,0,0,0,0,0,0,0,0,0
77.54540662,23.90364577,0,0,0,0,0,0,0,0,0
77.88823544,23.980018,0,0,0,0,0,0,0,0,0
78.23159717,24.0553867,0,0,0,0,0,0,0,0,0
78.57548587,24.12974886,0,0,0,0,0,0,0,0,0
78.91989553,24.20310148,0,0,0,0,0,0,0,0,0
79.26482012,24.27544163,0,0,0,0,0,0,0,0,0
79.61025349,24.34676641,0,0,0,0,0,0,0,0,0
79.95618948,24.41707294,0,0,0,0,0,0,0,0,0
80.30262184,24.48635841,0,0,0,0,0,0,0,0,0
80.64954426,24.55462003,0,0,0,0,0,0,0,0,0
80.99695039,24.62185506,0,0,0,0,0,0,0,0,0
81.3448338,24.68806081,0,0,0,0,0,0,0,0,0
81.69318802,24.75323461,0,0,0,0,0,0,0,0,0
82.04200651,24.81737384,0,0,0,0,0,0,0,0,0
82.39128267,24.88047592,0,0,0,0,0,0,0,0,0
82.74100985,24.94253833,0,0,0,0,0,0,0,0,0
83.09118135,25.00355856,0,0,0,0,0,0,0,0,0
83.4417904,25.06353416,0,0,0,0,0,0,0,0,0
83.79283017,25.12246272,0,0,0,0,0,0,0,0,0
84.14429381,25.18034187,0,0,0,0,0,0,0,0,0
84.49617438,25.23716928,0,0,0,0,0,0,0,0,0
84.8484649,25.29294267,0,0,0,0,0,0,0,0,0
85.20115835,25.34765979,0,0,0,0,0,0,0,0,0
85.55424763,25.40131844,0,0,0,0,0,0,0,0,0
85.90772562,25.45391647,0,0,0,0,0,0,0,0,0
86.26158513,25.50545175,0,0,0,0,0,0,0,0,0
86.61581893,25.55592221,0,0,0,0,0,0,0,0,0
