lon,lat,co,nh3,no2,bc,pm25,pm10,so2,oc,voc
104.9893078,26.35726999,2.496344595,0,3.580905049,5.44E-05,0.000201544,0.000201544,0.001209265,1.61E-05,0.049708102
105.3508913,26.35062032,68.17235412,0,24.82682365,0.00092511,0.43309667,0.931185379,41.26733188,1.76E-05,0.913048018
105.7124204,26.34286304,159.3136305,0,150.5306094,0.007092066,3.512147252,3.985976024,125.6054995,2.02E-05,2.111790153
106.0738869,26.33399847,125.3855932,0,118.9336581,0.00556034,2.743522228,3.113644459,98.11477572,2.19E-05,1.668318162
106.4352822,26.32402698,5.752647364,0,8.251947775,0.0001254,0.000464444,0.000464444,0.002786667,3.72E-05,0.114549307
106.7965982,26.31294895,4.318622974,0,6.194891851,9.41E-05,0.000348667,0.000348667,0.002092005,2.79E-05,0.085994408
107.1578265,26.30076485,1.440456613,0,2.066285122,3.14E-05,0.000116297,0.000116297,0.000697779,9.30E-06,0.028683005
107.5189587,26.28747516,2.150162265,0,3.084332062,4.69E-05,0.000173595,0.000173595,0.00104157,1.39E-05,0.04281495
107.8799867,26.27308041,0.763402246,0,1.095073624,1.66E-05,6.16E-05,6.16E-05,0.000369803,4.93E-06,0.015201161
108.2409021,26.25758119,0.46439046,0,0.666151632,1.01E-05,3.75E-05,3.75E-05,0.000224958,3.00E-06,0.009247154
108.6016967,26.24097813,0.454298873,0,0.651663717,9.90E-06,3.67E-05,3.67E-05,0.000220059,2.93E-06,0.009045577
108.9623621,26.22327188,0.466570528,0,0.665547156,9.97E-06,3.70E-05,3.70E-05,0.000223066,2.95E-06,0.009101894
109.3228903,26.20446318,0.394434498,0,0.480391738,1.34E-05,0.000175054,0.000234877,0.005284782,4.33E-06,0.003311488
109.683273,26.18455278,1.525189747,0,1.616199475,4.18E-05,0.000683888,0.000936154,0.021959306,1.39E-05,0.000521031
110.043502,26.16354147,2.357810922,0,2.483808025,2.55E-05,0.00040635,0.000555042,0.012962878,8.46E-06,0.000964098
110.4035691,26.14143011,2.494646486,0,2.622240363,1.16E-05,0.000174006,0.000236446,0.005463743,3.82E-06,0.001085897
110.7634662,26.1182196,5.130063378,0,5.385376377,4.85E-06,4.06E-05,5.14E-05,0.001007756,1.50E-06,0.002314694
111.1231852,26.09391086,6.048393361,0,6.362904912,4.20E-05,0.000651613,0.000888171,0.020653869,1.39E-05,0.002573712
111.4827179,26.06850487,4.823605539,0,5.157742115,0.000257976,0.004252348,0.005824828,0.136818059,8.59E-05,0.001092141
111.8420564,26.04200268,2.391971743,0,2.565431784,0.00014885,0.002456623,0.003365388,0.079064244,4.95E-05,0.00045206
112.2011925,26.01440533,4.886262369,0,5.240592797,0.000304067,0.005018325,0.006874722,0.161510506,0.000101214,0.000923456
112.5601183,25.98571395,11.30980288,0,12.12995779,0.000703798,0.011615497,0.015912348,0.37383487,0.000234272,0.002137448
112.9188257,25.95592969,270.7871567,0,156.8326249,0.016676832,7.654388172,8.692612817,29.97269515,0.0004709,3.102931889
113.2773068,25.92505375,363.971637,0,207.5660288,0.022411167,10.46774562,11.88598279,40.79784304,0.000507936,4.245402183
113.6355537,25.89308739,2.742593768,0,2.944938506,0.00016996,0.002804925,0.003842522,0.090273339,5.66E-05,0.000689855
113.9935585,25.86003188,1.080842407,0,1.165950674,2.60E-05,0.000426044,0.000583321,0.013688752,8.65E-06,0.001379128
114.3513133,25.82588857,2.596424191,0,2.810870975,1.20E-06,7.88E-06,9.53E-06,0.000163815,3.64E-07,0.005057335
114.7088102,25.79065883,16.20975443,0,26.03226589,0.000187408,0.091843681,0.179203963,0.000105081,1.11E-06,0.092685785
115.0660415,25.75434408,34.11838134,0,26.3004408,0.000871824,0.434857606,0.533091107,5.079125249,6.30E-07,0.360315824
115.4229995,25.71694578,1.473367455,0,1.595088527,5.26E-07,1.95E-06,1.95E-06,1.17E-05,1.56E-07,0.002874169
115.7796763,25.67846545,1.478530758,0,1.602641436,5.86E-07,2.81E-06,3.12E-06,3.86E-05,1.75E-07,0.002939042
116.1360644,25.63890463,0.844436022,0,1.441102439,1.57E-05,0.000231465,0.000314058,0.00723495,5.16E-06,0.016368439
116.492156,25.59826492,1.859226972,0,3.557724412,4.59E-05,0.000677848,0.000920014,0.021208232,1.51E-05,0.046789848
116.8479436,25.55654797,1.26073912,0,2.412457286,3.11E-05,0.000459905,0.000624153,0.014382375,1.02E-05,0.031727629
117.2034196,25.51375544,114.5875455,0,72.16424768,0.012494945,6.201880286,9.212761272,13.74424465,3.08E-05,1.468505581
117.5585764,25.46988907,71.39224809,0,48.1169434,0.00115326,0.557493973,0.632841003,7.299517856,1.29E-05,0.905062139
117.9134067,25.42495062,7.553522355,0,24.1611334,0.000172757,0.034414817,0.03989342,1.21110092,3.51E-05,0.148974921
118.2679028,25.37894191,9.129164639,0,18.42164478,0.000222581,0.010080654,0.012228328,0.350821116,6.84E-05,0.22097802
118.6220575,25.3318648,103.9629787,0,69.65225634,0.005737964,2.730846852,3.880429441,10.03630064,9.33E-05,1.435472357
118.9758634,25.28372117,726.4710767,0,405.7851771,0.037374169,18.53348121,26.17843129,76.58835645,0.000103764,9.165847468
119.3293131,25.23451296,71.46314207,0,42.30626253,0.000777736,0.369507949,0.42004727,6.610535113,1.31E-05,0.90617923
119.6823995,25.18424217,0.071014708,0,0.135890169,1.75E-06,2.59E-05,3.51E-05,0.000810066,5.75E-07,0.00178718
120.0351152,25.13291082,0,0,0,0,0,0,0,0,0
120.3874532,25.08052097,0,0,0,0,0,0,0,0,0
120.7394063,25.02707474,0,0,0,0,0,0,0,0,0
121.0909674,24.97257428,0,0,0,0,0,0,0,0,0
121.4421296,24.91702178,0,0,0,0,0,0,0,0,0
121.7928858,24.86041948,0,0,0,0,0,0,0,0,0
122.1432291,24.80276967,0,0,0,0,0,0,0,0,0
122.4931527,24.74407465,0,0,0,0,0,0,0,0,0
122.8426498,24.6843368,0,0,0,0,0,0,0,0,0
123.1917135,24.62355852,0,0,0,0,0,0,0,0,0
123.5403373,24.56174226,0,0,0,0,0,0,0,0,0
123.8885143,24.4988905,0,0,0,0,0,0,0,0,0
124.2362382,24.43500577,0,0,0,0,0,0,0,0,0
124.5835022,24.37009065,0,0,0,0,0,0,0,0,0
124.9303,24.30414774,0,0,0,0,0,0,0,0,0
125.276625,24.2371797,0,0,0,0,0,0,0,0,0
125.622471,24.16918921,0,0,0,0,0,0,0,0,0
125.9678317,24.10017903,0,0,0,0,0,0,0,0,0
126.3127006,24.0301519,0,0,0,0,0,0,0,0,0
126.6570718,23.95911066,0,0,0,0,0,0,0,0,0
127.000939,23.88705816,0,0,0,0,0,0,0,0,0
127.3442962,23.81399729,0,0,0,0,0,0,0,0,0
127.6871374,23.73993098,0,0,0,0,0,0,0,0,0
128.0294565,23.66486222,0,0,0,0,0,0,0,0,0
128.3712478,23.58879401,0,0,0,0,0,0,0,0,0
77.54540662,23.90364577,0,0,0,0,0,0,0,0,0
77.88823544,23.980018,0,0,0,0,0,0,0,0,0
78.23159717,24.0553867,0,0,0,0,0,0,0,0,0
78.57548587,24.12974886,0,0,0,0,0,0,0,0,0
78.91989553,24.20310148,0,0,0,0,0,0,0,0,0
79.26482012,24.27544163,0,0,0,0,0,0,0,0,0
79.61025349,24.34676641,0,0,0,0,0,0,0,0,0
79.95618948,24.41707294,0,0,0,0,0,0,0,0,0
80.30262184,24.48635841,0,0,0,0,0,0,0,0,0
80.64954426,24.55462003,0,0,0,0,0,0,0,0,0
80.99695039,24.62185506,0,0,0,0,0,0,0,0,0
81.3448338,24.68806081,0,0,0,0,0,0,0,0,0
81.69318802,24.75323461,0,0,0,0,0,0,0,0,0
82.04200651,24.81737384,0,0,0,0,0,0,0,0,0
82.39128267,24.88047592,0,0,0,0,0,0,0,0,0
82.74100985,24.94253833,0,0,0,0,0,0,0,0,0
83.09118135,25.00355856,0,0,0,0,0,0,0,0,0
83.4417904,25.06353416,0,0,0,0,0,0,0,0,0
83.79283017,25.12246272,0,0,0,0,0,0,0,0,0
84.14429381,25.18034187,0,0,0,0,0,0,0,0,0
84.49617438,25.23716928,0,0,0,0,0,0,0,0,0
84.8484649,25.29294267,0,0,0,0,0,0,0,0,0
85.20115835,25.34765979,0,0,0,0,0,0,0,0,0
85.55424763,25.40131844,0,0,0,0,0,0,0,0,0
85.90772562,25.45391647,0,0,0,0,0,0,0,0,0
86.26158513,25.50545175,0,0,0,0,0,0,0,0,0
86.61581893,25.55592221,0,0,0,0,0,0,0,0,0
86.97041973,25.60532583,0,0,0,0,0,0,0,0,0
87.32538021,25.6536606,0,0,0,0,0,0,0,0,0
87.68069298,25.7009246,0,0,0,0,0,0,0,0,0
88.03635064,25.74711591,0,0,0,0,0,0,0,0,0
88.3923457,25.79223267,0,0,0,0,0,0,0,0,0
88.74867065,25.83627307,0,0,0,0,0,0,0,0,0
89.10531795,25.87923534,0,0,0,0,0,0,0,0,0
89.46227998,25.92111775,0,0,0,0,0,0,0,0,0
89.81954912,25.9619186,0,0,0,0,0,0,0,0,0
90.17711767,26.00163626,0,0,0,0,0,0,0,0,0
90.53497792,26.04026912,0,0,0,0,0,0,0,0,0
90.89312211,26.07781564,0,0,0,0,0,0,0,0,0
91.25154244,26.1142743,0,0,0,0,0,0,0,0,0
91.61023106,26.14964362,0,0,0,0,0,0,0,0,0
91.96918012,26.18392219,0,0,0,0,0,0,0,0,0
92.32838171,26.21710863,0,0,0,0,0,0,0,0,0
92.68782787,26.24920159,0,0,0,0,0,0,0,0,0
93.04751064,26.28019979,0,0,0,0,0,0,0,0,0
93.40742202,26.31010198,0,0,0,0,0,0,0,0,0
93.76755396,26.33890695,0,0,0,0,0,0,0,0,0
94.12789839,26.36661353,0,0,0,0,0,0,0,0,0
94.48844722,26.39322063,0,0,0,0,0,0,0,0,0
94.84919233,26.41872715,0,0,0,0,0,0,0,0,0
95.21012556,26.44313208,0,0,0,0,0,0,0,0,0
95.57123874,26.46643444,0,0,0,0,0,0,0,0,0
95.93252365,26.48863327,0,0,0,0,0,0,0,0,0
96.29397209,26.5097277,0,0,0,0,0,0,0,0,0
96.65557579,26.52971686,0,0,0,0,0,0,0,0,0
97.01732649,26.54859996,0,0,0,0,0,0,0,0,0
97.3792159,26.56637622,0,0,0,0,0,0,0,0,0
97.7412357,26.58304495,0,0,0,0,0,0,0,0,0
98.10337758,26.59860546,0,0,0,0,0,0,0,0,0
98.46563318,26.61305712,0.009744355,0,0.010142149,1.04E-08,3.84E-08,3.84E-08,2.31E-07,3.07E-09,8.38E-09
98.82799415,26.62639936,0.236938097,0,0.246611385,2.52E-07,9.34E-07,9.34E-07,5.61E-06,7.47E-08,2.04E-07
99.1904521,26.63863164,0.734820516,0,0.764816552,7.82E-07,2.90E-06,2.90E-06,1.74E-05,2.32E-07,6.32E-07
99.55299866,26.64975346,1.99086675,0,2.072135103,2.12E-06,7.85E-06,7.85E-06,4.71E-05,6.28E-07,1.71E-06
99.91562542,26.65976437,2.595352333,0,2.701302373,2.76E-06,1.02E-05,1.02E-05,6.14E-05,8.19E-07,2.23E-06
100.278324,26.66866398,2.645600339,0,2.75360267,2.82E-06,1.04E-05,1.04E-05,6.26E-05,8.35E-07,2.27E-06
100.6410859,26.67645192,2.551735725,0,2.655907021,2.72E-06,1.01E-05,1.01E-05,6.04E-05,8.05E-07,2.19E-06
101.0039027,26.68312789,0.594127511,0,0.618518417,6.75E-07,3.07E-06,3.34E-06,3.75E-05,2.02E-07,7.00E-06
101.3667661,26.6886916,41.77650977,0,91.5219723,0.007026812,3.359698986,5.588599927,14.83575349,0.000105599,0.401465875
101.7296675,26.69314284,173.5789178,0,389.4536829,0.030574136,14.58522432,24.26102108,64.44318938,0.000482713,1.754799392
102.0925985,26.69648142,10.38781529,0,11.87621824,0.000315675,0.008333088,0.015326287,0.936703549,0.000102834,0.045683163
102.4555506,26.69870722,6.655355838,0,8.701948933,0.000250687,0.036981666,0.091489618,8.166854503,6.08E-05,0.033293024
102.8185155,26.69982015,3.014996344,0,3.40413237,8.69E-05,0.001425182,0.001951431,0.045800371,2.89E-05,0.012642954
103.1814845,26.69982015,3.055412669,0,3.247758919,2.45E-05,0.000371219,0.000504959,0.011693797,8.07E-06,0.003215031
103.5444494,26.69870722,4.43086529,0,4.611977243,4.73E-06,1.75E-05,1.75E-05,0.000105088,1.40E-06,1.52E-05
103.9074015,26.69648142,0.961329578,0,1.040199424,3.11E-06,1.15E-05,1.15E-05,6.91E-05,9.22E-07,0.002005174
104.2703325,26.69314284,12.61876493,0,37.33539324,0.000294774,0.145135688,0.330358929,22.3929241,1.34E-06,0.135689926
104.6332339,26.6886916,340.4162937,0,206.1536712,0.056200235,28.05368378,40.53518641,192.2371191,2.77E-05,4.294063006
104.9960973,26.68312789,1521.117896,0,1069.815759,0.190083532,94.91390513,133.7612242,749.6955724,7.63E-05,19.50374718
105.3589141,26.67645192,232.1573257,0,207.0615684,0.013792816,6.870604084,8.636160932,90.51158479,1.54E-05,3.062606054
105.721676,26.66866398,3.942894984,0,3.601378228,6.44E-05,0.009465757,0.020162424,0.803168304,1.36E-05,0.06599839
106.0843746,26.65976437,4.108055576,0,7.859223773,0.000304887,0.118593919,0.286222246,22.38224226,2.02E-05,0.075152006
106.4470013,26.64975346,54.3727921,0,145.0058636,0.008053948,3.790432889,9.157732877,554.5385713,0.000141213,0.861945853
106.8095479,26.63863164,39.37321506,0,94.80974139,0.004669459,2.109937566,5.096655751,259.2739963,0.0001342,0.657746509
107.1720059,26.62639936,2.171289664,0,3.114634033,4.73E-05,0.000175301,0.000175301,0.001051805,1.40E-05,0.043235634
107.5343668,26.61305712,193.1449322,0,64.06871882,0.006262127,3.108453408,6.147517819,167.2188194,1.35E-05,2.548646178
107.8966224,26.59860546,25.18887487,0,10.88779204,0.000792277,0.368615094,0.728820453,19.8207367,1.64E-05,0.347804588
108.2587643,26.58304495,1.246673491,0,1.788308134,2.72E-05,0.000100651,0.000100651,0.000603907,8.05E-06,0.024824326
108.6207841,26.56637622,0.374077196,0,0.536600304,8.15E-06,3.02E-05,3.02E-05,0.000181209,2.42E-06,0.007448791
108.9826735,26.54859996,0.623776547,0,0.894783994,1.36E-05,5.04E-05,5.04E-05,0.000302167,4.03E-06,0.012420923
109.3444242,26.52971686,1.506097289,0,1.702707232,8.40E-05,0.001318322,0.001798788,0.041918624,2.78E-05,0.005046963
109.7060279,26.5097277,1.4301913,0,1.533818021,8.88E-05,0.001465195,0.0020072,0.047155724,2.96E-05,0.000271232
110.0674763,26.48863327,0.943756472,0,1.011117283,5.58E-05,0.000921071,0.001261757,0.029641088,1.86E-05,0.00019076
110.4287613,26.46643444,1.325386663,0,1.413077629,5.98E-05,0.00098385,0.001347494,0.031642733,1.99E-05,0.000347578
110.7898744,26.44313208,1.8903149,0,2.005002111,5.73E-05,0.000938111,0.001284329,0.030134984,1.91E-05,0.000615394
111.1508077,26.41872715,4.235391267,0,4.505139734,0.000162821,0.002674572,0.003662607,0.085983039,5.42E-05,0.001231494
111.5115528,26.39322063,13.12975939,0,19.83204283,0.000674391,0.019581779,0.027516481,10.60581641,0.000218664,0.033858158
111.8721016,26.36661353,7.115595748,0,8.914017852,0.00041131,0.008673038,0.012035485,2.503708873,0.000135614,0.00834045
112.232446,26.33890695,5.222663865,0,5.601392217,0.000325001,0.005363826,0.007348032,0.172630333,0.000108183,0.000987033
112.592578,26.31010198,30.33564932,0,39.93731484,0.007461839,3.511867475,5.117901335,4.131478018,0.000150803,0.289377588
112.9524894,26.28019979,139.758319,0,180.1657361,0.035633595,17.27245693,25.07156804,20.60967457,0.000374729,1.523258221
113.3121721,26.24920159,124.3313928,0,284.8211337,0.039092484,18.84701289,28.38793018,23.4001174,0.000481394,1.267201895
113.6716183,26.21710863,5.524411819,0,10.22832961,0.001155866,0.469203062,0.714404963,0.621834179,7.49E-05,0.024523279
114.0308199,26.18392219,1.012379472,0,1.088537841,4.62E-05,0.000760996,0.001042375,0.024482663,1.54E-05,0.000670106
114.3897689,26.14964362,1.511033156,0,1.635673223,1.72E-06,2.16E-05,2.89E-05,0.000643829,5.54E-07,0.002913963
114.7484576,26.1142743,23.94054146,0,31.35147523,0.000482203,0.238557591,0.51303123,0.000113887,1.52E-06,0.14673909
115.1068779,26.07781564,219.9119293,0,90.42361717,0.006731876,3.364191527,3.94191511,43.36538693,1.05E-06,2.619360134
115.4650221,26.04026912,4.222696424,0,4.571549594,1.51E-06,5.59E-06,5.59E-06,3.35E-05,4.47E-07,0.008237431
115.8228823,26.00163626,2.65440879,0,2.876858672,1.04E-06,4.89E-06,5.38E-06,6.43E-05,3.11E-07,0.005266187
116.1804509,25.9619186,2.482844027,0,3.439404401,2.29E-05,0.000331791,0.00044958,0.010328125,7.49E-06,0.025837715
116.53772,25.92111775,2.310048947,0,4.416351828,5.70E-05,0.000840445,0.001140697,0.026295285,1.87E-05,0.058022364
116.8946821,25.87923534,1.840275693,0,3.521450608,4.55E-05,0.000670937,0.000910633,0.020991977,1.49E-05,0.046312754
117.2513293,25.83627307,2.937898114,0,4.795893965,6.14E-05,0.005054251,0.005925681,0.42119464,1.73E-05,0.061143777
117.6076543,25.79223267,5.583016988,0,6.183588952,0.000105066,0.029533122,0.033680274,0.478880139,1.55E-05,0.093118975
117.9636494,25.74711591,4.676700947,0,13.16990118,0.000109088,0.016445085,0.019146801,0.578879941,2.57E-05,0.098551782
118.319307,25.7009246,5.706782272,0,11.63706596,0.000138762,0.007162147,0.008626863,0.250743502,4.20E-05,0.137019223
118.6746198,25.6536606,4.722164116,0,9.036115497,0.000116661,0.001721637,0.002336704,0.053865879,3.83E-05,0.118839842
119.0295803,25.60532583,23.61039066,0,42.94855255,0.000559957,0.016721938,0.020771283,0.40623665,0.000177883,0.573107956
119.3841811,25.55592221,819.4661342,0,351.8017111,0.05822559,29.00409422,42.09844169,91.50496239,7.34E-05,10.27038579
119.7384149,25.50545175,1.469025712,0,2.811055512,3.63E-05,0.000535586,0.000726928,0.0167572,1.19E-05,0.036970006
120.0922744,25.45391647,0.109789412,0,0.210087454,2.71E-06,4.00E-05,5.43E-05,0.001252369,8.89E-07,0.002762998
120.4457524,25.40131844,0,0,0,0,0,0,0,0,0
120.7988416,25.34765979,0,0,0,0,0,0,0,0,0
121.1515351,25.29294267,0,0,0,0,0,0,0,0,0
121.5038256,25.23716928,0,0,0,0,0,0,0,0,0
121.8557062,25.18034187,0,0,0,0,0,0,0,0,0
122.2071698,25.12246272,0,0,0,0,0,0,0,0,0
122.5582096,25.06353416,0,0,0,0,0,0,0,0,0
122.9088187,25.00355856,0,0,0,0,0,0,0,0,0
123.2589901,24.94253833,0,0,0,0,0,0,0,0,0
123.6087173,24.88047592,0,0,0,0,0,0,0,0,0
123.9579935,24.81737384,0,0,0,0,0,0,0,0,0
124.306812,24.75323461,0,0,0,0,0,0,0,0,0
124.6551662,24.68806081,0,0,0,0,0,0,0,0,0
125.0030496,24.62185506,0,0,0,0,0,0,0,0,0
125.3504557,24.55462003,0,0,0,0,0,0,0,0,0
125.6973782,24.48635841,0,0,0,0,0,0,0,0,0
126.0438105,24.41707294,0,0,0,0,0,0,0,0,0
126.3897465,24.34676641,0,0,0,0,0,0,0,0,0
126.7351799,24.27544163,0,0,0,0,0,0,0,0,0
127.0801045,24.20310148,0,0,0,0,0,0,0,0,0
127.4245141,24.12974886,0,0,0,0,0,0,0,0,0
127.7684028,24.0553867,0,0,0,0,0,0,0,0,0
128.1117646,23.980018,0,0,0,0,0,0,0,0,0
128.4545934,23.90364577,0,0,0,0,0,0,0,0,0
77.46152227,24.21867589,0,0,0,0,0,0,0,0,0
77.8053945,24.29535195,0,0,0,0,0,0,0,0,0
78.14980472,24.3710204,0,0,0,0,0,0,0,0,0
78.49474696,24.44567822,0,0,0,0,0,0,0,0,0
78.84021517,24.51932241,0,0,0,0,0,0,0,0,0
79.18620324,24.59195003,0,0,0,0,0,0,0,0,0
79.53270501,24.66355815,0,0,0,0,0,0,0,0,0
79.87971424,24.7341439,0,0,0,0,0,0,0,0,0
80.22722464,24.80370446,0,0,0,0,0,0,0,0,0
80.57522985,24.87223704,0,0,0,0,0,0,0,0,0
80.92372347,24.93973888,0,0,0,0,0,0,0,0,0
81.27269901,25.00620729,0,0,0,0,0,0,0,0,0
81.62214995,25.07163958,0,0,0,0,0,0,0,0,0
81.97206968,25.13603313,0,0,0,0,0,0,0,0,0
82.32245157,25.19938537,0,0,0,0,0,0,0,0,0
82.6732889,25.26169374,0,0,0,0,0,0,0,0,0
83.0245749,25.32295574,0,0,0,0,0,0,0,0,0
83.37630275,25.38316892,0,0,0,0,0,0,0,0,0
83.72846557,25.44233085,0,0,0,0,0,0,0,0,0
84.08105644,25.50043917,0,0,0,0,0,0,0,0,0
84.43406836,25.55749152,0,0,0,0,0,0,0,0,0
84.78749429,25.61348563,0,0,0,0,0,0,0,0,0
85.14132713,25.66841925,0,0,0,0,0,0,0,0,0
85.49555975,25.72229016,0,0,0,0,0,0,0,0,0
85.85018493,25.7750962,0,0,0,0,0,0,0,0,0
86.20519543,25.82683525,0,0,0,0,0,0,0,0,0
86.56058395,25.87750523,0,0,0,0,0,0,0,0,0
86.91634314,25.92710411,0,0,0,0,0,0,0,0,0
87.2724656,25.97562988,0,0,0,0,0,0,0,0,0
87.62894389,26.0230806,0,0,0,0,0,0,0,0,0
87.98577051,26.06945437,0,0,0,0,0,0,0,0,0
88.34293792,26.11474931,0,0,0,0,0,0,0,0,0
88.70043855,26.1589636,0,0,0,0,0,0,0,0,0
89.05826476,26.20209547,0,0,0,0,0,0,0,0,0
89.41640889,26.24414319,0,0,0,0,0,0,0,0,0
89.77486321,26.28510506,0,0,0,0,0,0,0,0,0
90.13361997,26.32497943,0,0,0,0,0,0,0,0,0
90.49267138,26.3637647,0,0,0,0,0,0,0,0,0
90.8520096,26.40145932,0,0,0,0,0,0,0,0,0
91.21162676,26.43806175,0,0,0,0,0,0,0,0,0
91.57151494,26.47357055,0,0,0,0,0,0,0,0,0
91.9316662,26.50798426,0,0,0,0,0,0,0,0,0
92.29207254,26.54130152,0,0,0,0,0,0,0,0,0
92.65272596,26.57352097,0,0,0,0,0,0,0,0,0
93.01361839,26.60464133,0,0,0,0,0,0,0,0,0
93.37474176,26.63466134,0,0,0,0,0,0,0,0,0
93.73608793,26.6635798,0,0,0,0,0,0,0,0,0
94.09764878,26.69139553,0,0,0,0,0,0,0,0,0
94.45941611,26.71810743,0,0,0,0,0,0,0,0,0
94.82138172,26.74371441,0,0,0,0,0,0,0,0,0
95.18353737,26.76821545,0,0,0,0,0,0,0,0,0
95.54587482,26.79160956,0,0,0,0,0,0,0,0,0
95.90838576,26.8138958,0,0,0,0,0,0,0,0,0
96.2710619,26.83507327,0,0,0,0,0,0,0,0,0
96.6338949,26.85514112,0,0,0,0,0,0,0,0,0
96.99687641,26.87409854,0,0,0,0,0,0,0,0,0
97.35999805,26.89194477,0,0,0,0,0,0,0,0,0
97.72325142,26.9086791,0,0,0,0,0,0,0,0,0
98.08662812,26.92430084,0,0,0,0,0,0,0,0,0
98.45011972,26.93880937,0.000777292,0,0.000809023,8.28E-10,3.06E-09,3.06E-09,1.84E-08,2.45E-10,6.68E-10
98.81371776,26.95220411,0.176483822,0,0.183688287,1.88E-07,6.96E-07,6.96E-07,4.18E-06,5.57E-08,1.52E-07
99.1774138,26.96448452,0.632404798,0,0.658220164,6.73E-07,2.49E-06,2.49E-06,1.50E-05,1.99E-07,5.44E-07
99.54119934,26.9756501,0.553355313,0,0.575943521,5.89E-07,2.18E-06,2.18E-06,1.31E-05,1.75E-07,4.76E-07
99.90506592,26.9857004,2.123444154,0,2.210126718,2.26E-06,8.37E-06,8.37E-06,5.02E-05,6.70E-07,1.83E-06
100.269005,26.99463502,4.529516319,0,4.714416529,4.82E-06,1.79E-05,1.79E-05,0.000107158,1.43E-06,3.89E-06
100.6330081,27.0024536,0.942981534,0,0.981476226,1.00E-06,3.72E-06,3.72E-06,2.23E-05,2.97E-07,8.11E-07
100.9970668,27.00915582,0.70709306,0,0.764278961,9.66E-06,0.000153221,0.000209236,0.004884184,3.20E-06,0.001346065
101.3611724,27.01474142,3.138558129,0,3.54246238,9.01E-05,0.00147729,0.002022761,0.047473398,3.00E-05,0.013104772
101.7253164,27.01921017,4.263943644,0,4.828984997,0.000127513,0.002093587,0.002866886,0.067297542,4.24E-05,0.018578169
102.0894903,27.02256188,7.81405437,0,9.457884971,0.000260769,0.02143704,0.050677429,4.331568478,7.49E-05,0.036307016
102.4536857,27.02479644,5.186003611,0,12.42406516,0.000446329,0.192115539,0.492744734,45.40969064,2.14E-05,0.046866229
102.8178938,27.02591374,3.040769893,0,3.411237504,8.07E-05,0.001320516,0.001807754,0.042411087,2.68E-05,0.011705964
103.1821062,27.02591374,1.644416652,0,1.711548289,1.75E-06,6.48E-06,6.48E-06,3.89E-05,5.19E-07,1.41E-06
103.5463143,27.02479644,3.195144514,0,3.334565686,3.87E-06,1.44E-05,1.44E-05,8.61E-05,1.15E-06,0.00045729
103.9105097,27.02256188,0.986838765,0,1.283946495,1.46E-05,5.40E-05,5.40E-05,0.000323953,4.32E-06,0.012991585
104.2746836,27.01921017,77.98637703,0,252.8403453,0.00207806,1.029544011,2.343517475,158.8550882,5.66E-06,0.96181388
104.6388276,27.01474142,16.90653211,0,53.22694792,0.000446246,0.211681949,0.481754322,32.65129034,6.83E-06,0.215159432
105.0029332,27.00915582,2.097357022,0,3.008578602,4.57E-05,0.000169332,0.000169332,0.001015989,1.35E-05,0.041763452
105.3669919,27.0024536,2.906561011,0,4.169349599,6.34E-05,0.000234663,0.000234663,0.001407979,1.88E-05,0.057876649
105.730995,26.99463502,190.2561387,0,63.45172142,0.001947047,0.947947526,2.038480953,81.78106947,1.53E-05,2.512618608
106.0949341,26.9857004,381.6775312,0,312.4242195,0.013829921,6.880511633,8.358420351,184.5024355,2.06E-05,5.030021993
106.4588007,26.9756501,780.9389466,0,752.5410364,0.031538374,15.69690849,18.49930549,443.7863476,4.31E-05,10.2928779
106.8225862,26.96448452,8.48774853,0,15.98735797,0.000564046,0.21020412,0.507235652,25.78722272,4.29E-05,0.156453859
107.1862822,26.95220411,2.704262511,0,3.8791701,5.89E-05,0.000218331,0.000218331,0.001309985,1.75E-05,0.053848461
107.5498803,26.93880937,63.01495018,0,22.53402202,0.002027352,0.990469936,1.958713179,53.276485,1.39E-05,0.841449821
107.9133719,26.92430084,7.236835704,0,3.817690081,0.00022098,0.095890477,0.189538985,5.153456046,8.72E-06,0.104125631
108.2767486,26.9086791,1.383217629,0,1.984175184,3.02E-05,0.000111675,0.000111675,0.000670051,8.93E-06,0.027543236
108.640002,26.89194477,0.867441707,0,1.244314218,1.89E-05,7.00E-05,7.00E-05,0.000420201,5.60E-06,0.017272855
109.0031236,26.87409854,0.831955191,0,1.193408653,1.81E-05,6.72E-05,6.72E-05,0.000403011,5.37E-06,0.016566225
109.3661051,26.85514112,1.013017926,0,1.269726255,4.26E-05,0.000561303,0.000753821,0.01699475,1.38E-05,0.010177159
109.7289381,26.83507327,1.919799329,0,2.062946992,0.000119027,0.001961403,0.002686646,0.063102948,3.96E-05,0.000577242
110.0916142,26.8138958,1.732106454,0,1.857711725,0.000107787,0.001778924,0.002436989,0.057253061,3.59E-05,0.000327351
110.4541252,26.79160956,3.050419253,0,3.271624068,0.000189824,0.003132871,0.004291792,0.100828809,6.32E-05,0.0005765
110.8164626,26.76821545,2.431171299,0,2.607460742,0.000151264,0.002496463,0.003419963,0.080346603,5.04E-05,0.000459577
111.1786183,26.74371441,2.611958646,0,2.800604671,0.000160475,0.002648222,0.003627833,0.085228828,5.34E-05,0.00050247
